DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER_s
2020-05-28 17:15:00,74448018,4618.219743589744,4529.433296703296,117083.49560439562,13289641239.11099,74448018,646.6915684285717,708.1345279285712,3.269270468571429,46182.19743589743
2020-05-28 17:30:00,74448018,3525.3076190476186,3455.6857142857148,120323.60476190477,13335327042.27143,74448018,641.0819904827587,683.5331582068968,2.483462886206897,35253.07619047619
2020-05-28 17:45:00,74448018,2494.2866666666664,2432.6,119844.86666666665,13311086836.2,74448018,636.3552227999999,657.2973617999999,1.8126038790000005,24942.866666666672
2020-05-28 18:00:00,74448018,1656.14,1608.3600000000001,121575.0,13335328293.666666,74448018,627.4963259999998,630.233883,1.2092225501999994,16561.4
2020-05-28 18:15:00,74448018,996.874761904762,964.764761904762,117975.87619047619,13073627439.390474,74448018,619.076785034483,607.8618657931036,0.7338402328965515,9968.747619047619
2020-05-28 18:30:00,74448018,434.0661904761905,419.1838095238096,115326.8619047619,13202003545.195238,74448018,609.5416392,588.6848706,0.31806352841999996,4340.661904761905
2020-05-28 18:45:00,74448018,23.69333333333334,22.826666666666664,120901.93333333335,13311087893.266665,74448018,599.4705295862069,571.3948328275862,0.055565802806896526,236.93333333333337
2020-05-28 19:00:00,74448018,0.0,0.0,120902.53333333334,13311087893.866667,74448018,591.4099709999999,560.6143248000001,0.0008749106400000007,0.0
2020-05-28 19:15:00,74448018,0.0,0.0,120902.53333333334,13311087893.866667,74448018,584.9728458000002,552.9331608,0.0,0.0
2020-05-28 19:30:00,74448018,0.0,0.0,120069.42857142858,13294638674.357143,74448018,579.7442712413797,545.400936,0.0,0.0
2020-05-28 19:45:00,74448018,0.0,0.0,120306.06666666665,13230063053.333334,74448018,575.8428425999998,541.4530728,0.0,0.0
2020-05-28 20:00:00,74448018,0.0,0.0,120288.66666666667,13298967416.333334,74448018,572.8490844827586,541.3318286896551,0.0,0.0
2020-05-28 20:15:00,74448018,0.0,0.0,120902.53333333334,13311087893.866667,74448018,567.4726103999999,539.616282,0.0,0.0
2020-05-28 20:30:00,74448018,0.0,0.0,119060.93333333333,13274726461.266666,74448018,556.1210988,533.1663012,0.0,0.0
2020-05-28 20:45:00,74448018,0.0,0.0,120727.14285714286,13307624900.285715,74448018,548.5216835172412,528.6101133103446,0.0,0.0
2020-05-28 21:00:00,74448018,0.0,0.0,120902.53333333334,13311087893.866667,74448018,542.0869812000001,521.1641057999999,0.0,0.0
2020-05-28 21:15:00,74448018,0.0,0.0,118973.23809523809,13272994964.47619,74448018,534.8522994146341,514.3892347317076,0.0,0.0
2020-05-28 21:30:00,74448018,0.0,0.0,119060.93333333333,13274726461.266666,74448018,526.5605159999998,507.32001539999993,0.0,0.0
2020-05-28 21:45:00,74448018,0.0,0.0,117833.2,13250485506.2,74448018,520.680691862069,500.19789413793103,0.0,0.0
2020-05-28 22:00:00,74448018,0.0,0.0,116780.85714285714,13229707544.714285,74448018,515.5243464000002,494.6208059999999,0.0,0.0
2020-05-28 22:15:00,74448018,0.0,0.0,115377.73333333334,13202003596.066668,74448018,509.9239757999999,488.14370819999994,0.0,0.0
2020-05-28 22:30:00,74448018,0.0,0.0,115377.73333333334,13202003596.066668,74448018,505.4629990344826,482.9653483448278,0.0,0.0
2020-05-28 22:45:00,74448018,0.0,0.0,114807.46666666667,13112107521.6,74448018,499.9139075999998,477.62486640000026,0.0,0.0
2020-05-28 23:00:00,74448018,0.0,0.0,116605.46666666666,13226244551.133333,74448018,496.6354613793101,473.7164921379309,0.0,0.0
2020-05-28 23:15:00,74448018,0.0,0.0,114807.71428571429,13190748866.928572,74448018,493.94002379999995,469.9716402000004,0.0,0.0
2020-05-28 23:30:00,74448018,0.0,0.0,115377.73333333334,13202003596.066668,74448018,491.58281159999996,467.5776437999998,0.0,0.0
2020-05-28 23:45:00,74448018,0.0,0.0,102363.60000000002,13079211469.933332,74448018,488.49487882758604,465.3194673103447,0.0,0.0
2020-05-29 00:00:00,74448018,0.0,0.0,33841.96190476191,13177762641.0,74448018,485.8337363999998,462.99717239999995,0.0,0.0
2020-05-29 00:15:00,74448018,0.0,0.0,16391.0,13177762641.0,74448018,482.44685275862054,456.7353194482759,0.0,0.0
2020-05-29 00:30:00,74448018,0.0,0.0,16391.0,13189883118.533333,74448018,480.2637857999999,455.8191798000002,0.0,0.0
2020-05-29 00:45:00,74448018,0.0,0.0,16391.0,13255679996.571428,74448018,476.9449398000002,453.8009934,0.0,0.0
2020-05-29 01:00:00,74448018,0.0,0.0,16391.0,13359569804.0,74448018,474.8872351034482,449.49786827586195,0.0,0.0
2020-05-29 01:15:00,74448018,0.0,0.0,16391.0,13359415469.6,74448018,473.4630833999998,447.12967739999993,0.0,0.0
2020-05-29 01:30:00,74448018,0.0,0.0,16391.0,13359569804.0,74448018,472.05123840000033,449.01230819999984,0.0,0.0
2020-05-29 01:45:00,74448018,0.0,0.0,16391.0,13359569804.0,74448018,469.7541192413795,446.44882282758607,0.0,0.0
2020-05-29 02:00:00,74448018,0.0,0.0,16391.0,13359569804.0,74448018,467.1925794000002,441.5918526000001,0.0,0.0
2020-05-29 02:15:00,74448018,0.0,0.0,16391.0,13359569804.0,74448018,465.01155062068966,438.56756813793123,0.0,0.0
2020-05-29 02:30:00,74448018,0.0,0.0,14650.8,13359569804.0,74448018,462.2453771999998,435.38404620000006,0.0,0.0
2020-05-29 02:45:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,460.2486845999999,432.6343506000002,0.0,0.0
2020-05-29 03:00:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,458.38250999999997,433.24912862068953,0.0,0.0
2020-05-29 03:15:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,456.7654674,435.1783451999999,0.0,0.0
2020-05-29 03:30:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,455.77965848275863,435.22791393103455,0.0,0.0
2020-05-29 03:45:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,456.0250458000002,436.5392381999999,0.0,0.0
2020-05-29 04:00:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,456.0615395999999,436.55610120000006,0.0,0.0
2020-05-29 04:15:00,74448018,0.0,0.0,12662.0,13359569804.0,74448018,455.10936206896554,436.41837931034496,0.0,0.0
2020-05-29 04:30:00,74448018,0.0,0.0,10392.6,13337598413.266666,74448018,454.25498339999984,438.45214140000013,0.0,0.0
2020-05-29 04:45:00,74448018,0.0,0.0,7799.0,13359569804.0,74448018,454.88249503448276,443.7507705517239,0.0,0.0
2020-05-29 05:00:00,74448018,0.0,0.0,7799.0,13359569804.0,74448018,454.0820052,440.83756740000007,0.0,0.0
2020-05-29 05:15:00,74448018,0.0,0.0,7799.0,13359569804.0,74448018,449.36204160000005,427.1028077999998,0.0,0.0
2020-05-29 05:30:00,74448018,0.0,0.0,519.9333333333335,13359569804.0,74448018,445.8074822068967,418.3792628275863,0.0,0.0
2020-05-29 05:45:00,74448018,0.0,0.0,0.0,13359569804.0,74448018,443.1590711999999,414.08778119999994,0.016906055916,0.0
2020-05-29 06:00:00,74448018,372.9657142857142,360.1452380952381,26.71428571428571,13347449353.180956,74448018,440.6896514482757,414.7295114482762,0.29086148557241376,3729.6571428571424
2020-05-29 06:15:00,74448018,1103.2799999999997,1068.5733333333335,201.60000000000002,13311088095.46667,74448018,442.03877520000015,425.73440639999995,0.7999141320000002,11032.799999999997
2020-05-29 06:30:00,74448018,1823.5266666666669,1771.9799999999998,565.2666666666667,13323208936.666666,74448018,448.0591715999999,446.84637420000007,1.2690604788,18235.266666666666
2020-05-29 06:45:00,74448018,2239.432857142857,2178.4999999999995,1064.2952380952383,13335329913.22857,74448018,453.1974585517242,463.4971187586208,1.5813416724827591,22394.32857142857
2020-05-29 07:00:00,74448018,2366.106666666667,2302.455714285714,1611.3857142857144,13307626511.671427,74448018,456.72895680000005,476.5157615999999,1.7890943135999995,23661.066666666666
2020-05-29 07:15:00,74448018,2647.7314285714288,2584.0628571428574,2222.4,13335331071.333332,74448018,458.2400474482759,482.39902241379286,2.0177958866896564,26477.314285714285
2020-05-29 07:30:00,74448018,3350.7599999999998,3284.279999999999,2896.4666666666667,13160850716.400002,74448018,461.7868991999998,495.9522930000001,2.68729068,33507.6
2020-05-29 07:45:00,74448018,4007.246666666666,3929.1133333333332,3845.933333333333,13286850784.73333,74448018,466.23773793103436,516.0291573103448,3.20505242275862,40072.46666666667
2020-05-29 08:00:00,74448018,5020.969047619048,4927.116190476191,4991.590476190476,13346588569.661903,74448018,471.1217088000002,528.1037304,3.939824016000002,50209.69047619048
2020-05-29 08:15:00,74448018,8687.833809523809,8521.367619047618,6518.890476190476,13311094412.757143,74448018,483.371517724138,581.1893956551723,6.782936598620689,86878.33809523808
2020-05-29 08:30:00,74448018,11963.52,11717.24,9022.933333333332,13286855961.73333,74448018,499.9287755999998,660.6836417999998,9.316987326000001,119635.20000000001
2020-05-29 08:45:00,74448018,14357.653333333334,14051.58,12245.933333333332,13274738707.200003,74448018,508.8848861999999,715.6735289999995,11.122922399999993,143576.53333333333
2020-05-29 09:00:00,74448018,16293.415714285715,15936.432857142852,16003.8619047619,13274742465.128574,74448018,512.3517871034484,748.361186068965,12.715685608965524,162934.15714285715
2020-05-29 09:15:00,74448018,15399.982857142859,15055.709523809524,20118.58095238095,13307526418.8,74448018,523.4736702000002,802.8313301999997,14.239388520000002,153999.82857142857
2020-05-29 09:30:00,74448018,14398.516666666663,14074.453809523808,23637.485714285714,13298991053.819046,74448018,522.7925704137932,820.1721469655175,14.149592435172421,143985.1666666667
2020-05-29 09:45:00,74448018,13548.219999999998,13244.086666666666,26977.933333333334,13286873916.733335,74448018,533.2665294000003,843.9962604,13.950168695999999,135482.19999999998
2020-05-29 10:00:00,74448018,12696.67333333333,12414.493333333334,30224.466666666664,13286877163.266665,74448018,537.5835738620692,843.820229172414,13.455878933793109,126966.73333333331
2020-05-29 10:15:00,74448018,13185.05238095238,12894.626666666667,33755.12857142857,13323242126.52857,74448018,538.5216258000002,822.3249582000002,12.843426492000008,131850.52380952382
2020-05-29 10:30:00,74448018,11856.645238095238,11596.761904761906,36418.60476190476,13294675092.961906,74448018,547.9733652,850.7490588,12.735139217999999,118566.45238095237
2020-05-29 10:45:00,74448018,11977.514761904762,11712.922380952383,39413.76666666666,13299006830.1,74448018,554.2812595862069,852.3479526206905,12.7213641,119775.14761904764
2020-05-29 11:00:00,74448018,10582.933333333334,10344.173333333336,41784.53333333333,13274768245.8,74448018,560.7365112,857.0099274000004,12.840846678,105829.33333333333
2020-05-29 11:15:00,74448018,11047.166666666664,10796.173333333336,44734.53333333334,13286891673.333334,74448018,568.2728042068967,871.4170545517236,13.920095861379314,110471.66666666666
2020-05-29 11:30:00,74448018,10791.015238095237,10550.441904761905,47543.70000000001,13299014960.033337,74448018,575.287497,890.0201856000001,13.472675285999994,107910.15238095238
2020-05-29 11:45:00,74448018,11843.96761904762,11570.62476190476,49962.79523809524,13281702411.22381,74448018,585.9142888965519,936.8652128275864,14.752905529655179,118439.67619047617
2020-05-29 12:00:00,74448018,10938.149047619048,10692.39761904762,52331.45714285714,13262658315.190477,74448018,598.289151,956.5565778000005,13.812216293999995,109381.49047619048
2020-05-29 12:15:00,74448018,11684.646666666666,11421.673333333332,54281.066666666666,13226298832.200003,74448018,600.3176724000001,948.8161230000004,13.785021474000006,116846.46666666667
2020-05-29 12:30:00,74448018,12515.521428571428,12239.604285714286,58141.357142857145,13262664125.090475,74448018,602.0065123448275,923.9304773793098,12.286929773793103,125155.21428571428
2020-05-29 12:45:00,74448018,13116.26333333333,12830.88,59660.533333333326,13202063256.600002,74448018,603.6423533999999,895.3698287999996,11.562765797999997,131162.6333333333
2020-05-29 13:00:00,74448018,14079.00523809524,13774.26619047619,66894.8,13346650472.871428,74448018,613.0230740689655,908.9656262068966,11.334563248965521,140790.05238095237
2020-05-29 13:15:00,74448018,14592.58142857143,14279.151904761904,70598.59523809525,13278615562.061905,74448018,619.1039219999999,904.8341322,10.951461545999997,145925.8142857143
2020-05-29 13:30:00,74448018,14218.862380952381,13917.820000000002,74354.60476190476,13359644158.604763,74448018,616.00870862069,880.0313611034484,10.214194015862068,142188.6238095238
2020-05-29 13:45:00,74448018,14363.557619047615,14059.073809523808,77770.61904761905,13359647574.619047,74448018,623.3673708,855.8824218000001,10.268785518000001,143635.5761904762
2020-05-29 14:00:00,74448018,15103.16619047619,14779.769047619047,81412.52380952382,13359651216.52381,74448018,628.4575776,864.3662489999997,10.715121245999997,151031.66190476192
2020-05-29 14:15:00,74448018,14378.91,14074.198571428567,85018.91904761904,13359654822.919046,74448018,632.4122973103446,867.191928827586,10.19177179448276,143789.09999999998
2020-05-29 14:30:00,74448018,14172.260476190477,13872.73761904762,88507.4761904762,13359658311.476192,74448018,639.0938957999998,896.1568541999999,10.142183730000001,141722.60476190477
2020-05-29 14:45:00,74448018,13368.42619047619,13088.932380952383,91886.0619047619,13359661690.061907,74448018,640.9898131034486,872.4559878620687,9.34285431724138,133684.2619047619
2020-05-29 15:00:00,74448018,13224.851428571426,12949.00285714286,95135.45714285714,13359664939.457142,74448018,641.4377004000002,845.5468511999999,9.244208562,132248.51428571428
2020-05-29 15:15:00,74448018,14729.595238095237,14415.490952380953,98078.81428571428,13347547405.280949,74448018,649.8696377999999,880.8392982000003,10.697886365999997,147295.95238095237
2020-05-29 15:30:00,74448018,14596.16380952381,14285.810000000001,102174.22380952381,13359671978.223812,74448018,657.9203716551723,924.5540855172413,10.256167011724143,145961.63809523807
2020-05-29 15:45:00,74448018,13833.683516483516,13542.534615384615,105526.18681318683,13359675330.186813,74448018,660.8903778620688,913.712835724138,9.773953826896552,138336.83516483518
2020-05-29 16:15:00,90992022,14224.163636363637,13934.054545454546,142108.7272727273,14191847242.727274,90992022,819.0106199999999,1080.4769529999999,9.840285010000002,142241.63636363638
2020-05-29 16:30:00,90992022,12724.84666666667,12469.880000000001,144997.86666666667,14191850131.866669,90992022,822.9488216551722,1071.518853103448,8.789599704827586,127248.46666666669
2020-05-29 16:45:00,90992022,11092.120952380952,10875.724285714283,147911.5380952381,14191853045.538095,90992022,822.7682650000003,1035.0491770666672,7.610524995333337,110921.20952380954
2020-05-29 17:00:00,90992022,8883.21238095238,8726.887619047619,150304.22380952377,14191855438.223808,90992022,819.6054111034483,981.3380659310345,6.041722666896552,88832.12380952382
2020-05-29 17:15:00,90992022,7004.706666666667,6881.186666666668,152257.06666666665,14191857391.066666,90992022,816.2203448666669,933.8665431333338,4.802318700666667,70047.06666666668
2020-05-29 17:30:00,90992022,5123.64,5023.933333333333,153230.39999999997,14135956545.4,90992022,810.2300268965517,887.828577103448,3.555548624137931,51236.4
2020-05-29 17:45:00,90992022,3407.8066666666673,3329.9000000000005,154287.8666666667,14179738944.333338,90992022,803.1645556000003,841.2595077333335,2.439957091733333,34078.06666666666
2020-05-29 18:00:00,90992022,2004.1114285714284,1945.9685714285713,155495.90952380956,14191860629.909525,90992022,791.3431775333329,796.012922466666,1.4460089570666668,20041.114285714284
2020-05-29 18:15:00,90992022,778.6838095238094,752.5352380952382,155824.9904761905,14191860958.990475,90992022,777.021918275862,755.5791722068965,0.542419398551724,7786.838095238096
2020-05-29 18:30:00,90992022,338.1823809523809,326.3871428571429,155411.79523809522,14135958726.79524,90992022,766.965025933333,728.2930754000001,0.2340601318000001,3381.8238095238103
2020-05-29 18:45:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,753.1811357931035,704.9022511034481,0.008412657829931032,0.0
2020-05-29 19:00:00,90992022,0.0,0.0,155445.86666666667,14097714437.4,90992022,745.9208899999996,694.2874524666667,0.0,0.0
2020-05-29 19:15:00,90992022,0.0,0.0,155510.8,14077982003.466667,90992022,740.3178799310348,690.619656137931,0.0,0.0
2020-05-29 19:30:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,733.766599866667,686.0599393999998,0.0,0.0
2020-05-29 19:45:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,724.3379682758624,680.1485953103448,0.0,0.0
2020-05-29 20:00:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,717.5437301999999,679.7045984666668,0.0,0.0
2020-05-29 20:15:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,709.6338775862071,672.0335873103445,0.0,0.0
2020-05-29 20:30:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,701.5764734000002,666.1451998666665,0.0,0.0
2020-05-29 20:45:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,687.1542795333332,658.557368333333,0.0,0.0
2020-05-29 21:00:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,672.8875013793104,648.4837252413794,0.0,0.0
2020-05-29 21:15:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,661.2108455333334,637.0524284666665,0.0,0.0
2020-05-29 21:30:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,652.7676790344831,628.4067634482757,0.0,0.0
2020-05-29 21:45:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,644.5793896666665,621.158153,0.0,0.0
2020-05-29 22:00:00,90992022,0.0,0.0,155405.57142857142,14191679857.0,90992022,635.3407720000001,611.0529524000003,0.0,0.0
2020-05-29 22:15:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,629.1066502068968,604.3695907586205,0.0,0.0
2020-05-29 22:30:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,620.6648426000003,597.0659112,0.0,0.0
2020-05-29 22:45:00,90992022,0.0,0.0,155436.66666666666,14191689737.0,90992022,614.4837342068967,589.022406689655,0.0,0.0
2020-05-29 23:00:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,610.5061314000003,585.2337025333333,0.0,0.0
2020-05-29 23:15:00,90992022,0.0,0.0,155986.0,14191861120.0,90992022,607.3059695999998,579.5869867333336,0.0,0.0
2020-05-29 23:30:00,90992022,0.0,0.0,155436.59999999998,14179740093.066668,90992022,603.3606168965515,573.2274111034483,0.0,0.0
2020-05-29 23:45:00,90992022,0.0,0.0,143031.4,14191861120.0,90992022,599.2630211333332,569.9569230666665,0.0,0.0
2020-05-30 00:00:00,90992022,0.0,0.0,59839.33333333333,14086593904.800001,90992022,596.1799891034485,565.8892936551727,0.0,0.0
2020-05-30 00:15:00,90992022,0.0,0.0,30422.333333333332,14152900676.285715,90992022,593.9939558666666,563.8794479999999,0.0,0.0
2020-05-30 00:30:00,90992022,0.0,0.0,27674.0,14095543422.142857,90992022,593.0163668000001,566.169810066667,0.0,0.0
2020-05-30 00:45:00,90992022,0.0,0.0,27674.0,14155498039.2,90992022,595.611903586207,577.3616913103444,0.0,0.0
2020-05-30 01:00:00,90992022,0.0,0.0,27674.0,14119134958.4,90992022,592.4594419333336,580.7298617999999,0.0,0.0
2020-05-30 01:15:00,90992022,0.0,0.0,27674.0,14119134958.4,90992022,573.7598702758619,566.6210804137929,0.0,0.0
2020-05-30 01:30:00,90992022,0.0,0.0,27674.0,14113940232.571428,90992022,543.616007,534.6850864666668,0.0,0.0
2020-05-30 01:45:00,90992022,0.0,0.0,27674.0,14070650850.666666,90992022,539.1107810000001,523.1556777333333,0.0,0.0
2020-05-30 02:00:00,90992022,0.0,0.0,27674.0,14119134958.4,90992022,528.7540833793103,515.242217448276,0.0,0.0
2020-05-30 02:15:00,90992022,0.0,0.0,27674.0,14155498039.2,90992022,518.3423263333333,506.32452566666655,0.0,0.0
2020-05-30 02:30:00,90992022,0.0,0.0,23881.866666666665,14191861120.0,90992022,515.8103325517243,502.1739306896554,0.0,0.0
2020-05-30 02:45:00,90992022,0.0,0.0,19548.0,14178874305.428572,90992022,518.9837246000002,508.00292619999993,0.0,0.0
2020-05-30 03:00:00,90992022,0.0,0.0,19548.0,14191861120.0,90992022,521.5658268965517,511.6484036551721,0.0,0.0
2020-05-30 03:15:00,90992022,0.0,0.0,19548.0,14191861120.0,90992022,519.3903161333332,505.14989066666675,0.0,0.0
2020-05-30 03:30:00,90992022,0.0,0.0,19548.0,14191861120.0,90992022,520.6334327333334,502.8143824000002,0.0,0.0
2020-05-30 03:45:00,90992022,0.0,0.0,19548.0,14179740093.066668,90992022,524.9476835862071,505.7420939999999,0.0,0.0
2020-05-30 04:00:00,90992022,0.0,0.0,19548.0,14178874305.428572,90992022,528.028292,503.46576280000005,0.0,0.0
2020-05-30 04:15:00,90992022,0.0,0.0,19548.0,14191861120.0,90992022,525.2224912,504.2202183333335,0.0,0.0
2020-05-30 04:30:00,90992022,0.0,0.0,17659.86666666667,14167619066.133333,90992022,523.0218286206898,497.03098993103475,0.0,0.0
2020-05-30 04:45:00,90992022,0.0,0.0,15502.0,14167619066.133333,90992022,524.4373911333334,495.6101113333336,0.0,0.0
2020-05-30 05:00:00,90992022,0.0,0.0,15502.0,14167619066.133333,90992022,527.581217862069,502.0332824137934,0.0,0.0
2020-05-30 05:15:00,90992022,0.0,0.0,15502.0,14191861120.0,90992022,524.3630062000001,491.0039082666666,0.0,0.0
2020-05-30 05:30:00,90992022,0.0,0.0,8588.8,14107013931.466667,90992022,518.8335093333334,483.5821979999997,0.0,0.0
2020-05-30 05:45:00,90992022,0.0,0.0,8095.0,14107013931.466667,90992022,520.8004226206893,493.2462700000005,0.009902086919999999,0.0
2020-05-30 06:00:00,90992022,140.7866666666667,135.88000000000002,5404.133333333334,14131255992.800003,90992022,527.9797438666669,503.80698280000007,0.16114785580666668,1407.8666666666663
2020-05-30 06:15:00,90992022,442.4480952380953,427.1023809523809,84.2047619047619,14143377096.471428,90992022,534.9860362758618,517.7022263448276,0.33192409306896564,4424.480952380952
2020-05-30 06:30:00,90992022,560.7490476190476,541.4490476190476,204.47142857142856,14171432496.766668,90992022,536.1260659333335,526.7926898666666,0.3918055540666668,5607.490476190476
2020-05-30 06:45:00,90992022,1147.0585714285712,1110.4528571428573,384.4095238095238,14155498423.609526,90992022,537.7208320000003,538.0498310000002,0.7857749291333338,11470.585714285717
2020-05-30 07:00:00,90992022,3081.5728571428576,3010.1919047619044,871.8809523809523,14119135830.280949,90992022,550.7896406896549,571.5310927586204,2.167174629931036,30815.72857142857
2020-05-30 07:15:00,90992022,3450.6266666666666,3379.546666666666,1701.1999999999996,14082773578.800003,90992022,564.7211621333335,600.4572185333333,2.4519207591999996,34506.26666666666
2020-05-30 07:30:00,90992022,3217.110952380952,3141.9009523809523,2562.595238095238,14119137520.995234,90992022,572.3114115172413,612.3132020689658,2.287245419724138,32171.10952380953
2020-05-30 07:45:00,90992022,4497.111428571429,4402.691904761905,3388.2571428571428,14178708514.885714,90992022,576.6486381333335,605.5996364000001,3.062731250333332,44971.11428571429
2020-05-30 08:00:00,90992022,7634.8214285714275,7498.823333333334,5038.890476190478,14143382051.15714,90992022,596.5910602666667,679.7023574,5.873779281333331,76348.21428571429
2020-05-30 08:15:00,90992022,6387.0347619047625,6272.167619047618,6719.742857142856,14143383732.009523,90992022,589.1878224137934,660.8961866896555,4.573958445517243,63870.34761904762
2020-05-30 08:30:00,90992022,4802.913333333334,4708.973333333333,8093.199999999999,14167627159.333332,90992022,574.4115300000001,620.5781860666667,3.2620989280000012,48029.13333333333
2020-05-30 08:45:00,90992022,7078.620476190477,6950.961428571428,9363.023809523811,14119144321.423811,90992022,567.3442135862073,630.8306308965514,4.739886473793104,70786.20476190477
2020-05-30 09:00:00,90992022,10182.483333333332,9988.323333333336,11586.290476190474,14139925448.00476,90992022,574.3433659333333,683.766215733333,7.121095666666666,101824.83333333333
2020-05-30 09:15:00,90992022,10001.450476190475,9812.309523809523,13949.233333333335,14107027880.699999,90992022,583.4379031724137,692.0415828965517,6.996160789655172,100014.50476190475
2020-05-30 09:30:00,90992022,12089.877142857145,11848.812380952382,16708.85714285714,14143393721.123808,90992022,592.6985584666667,722.7375540000005,8.495918706000007,120898.77142857142
2020-05-30 09:45:00,90992022,17444.22,17060.576190476193,19901.690476190473,14082791779.290476,90992022,606.0575876666666,789.1804242666664,13.073023076666662,174442.2
2020-05-30 10:00:00,90992022,16845.880476190476,16485.47476190476,24111.19047619048,14062017085.476192,90992022,614.0310311034483,834.7056337931032,12.522002073103447,168458.8047619048
2020-05-30 10:15:00,90992022,14549.608571428571,14249.540476190476,27953.128571428573,14046436749.928572,90992022,626.4892076666669,836.4227695999997,11.175751407333337,145496.08571428573
2020-05-30 10:30:00,90992022,20916.294285714288,20440.841428571424,32286.152380952375,14082804163.752382,90992022,647.3312089655169,904.3557804827589,15.567670860689658,209162.9428571429
2020-05-30 10:45:00,90992022,19676.333809523807,19203.73714285715,37889.03333333333,14094930793.566664,90992022,680.1022792666663,1089.4625346000003,20.61304235466666,196763.33809523808
2020-05-30 11:00:00,90992022,15049.71142857143,14703.964761904761,41696.561904761904,14082813574.161907,90992022,688.1181662666665,1041.8408843333339,16.775361775333327,150497.11428571428
2020-05-30 11:15:00,90992022,20881.36619047619,20367.431904761903,46223.12380952381,14074406583.09524,90992022,701.927361793103,1123.061789034483,21.71564358206897,208813.6619047619
2020-05-30 11:30:00,90992022,19438.78,18969.486666666668,51217.86666666666,14107065149.33333,90992022,712.8084802666664,1136.0841484666664,18.321713820666673,194387.79999999996
2020-05-30 11:45:00,90992022,18423.81857142857,17975.18095238095,56414.071428571435,14131312399.404764,90992022,725.1859567586209,1203.3711671034482,22.79136107448276,184238.1857142857
2020-05-30 12:00:00,90992022,14204.161428571428,13900.590952380948,59412.71904761904,14082831290.319044,90992022,729.6084774000005,1115.2184112666664,13.591206537333338,142041.6142857143
2020-05-30 12:15:00,90992022,19192.155238095238,18761.20714285714,64239.857142857145,14131320225.190477,90992022,729.2323067333333,1047.7967749333336,15.323723939333332,191921.55238095237
2020-05-30 12:30:00,90992022,19932.439523809524,19442.702857142853,68819.2,14114009051.77143,90992022,753.6212404827586,1249.314672137931,21.91291171034483,199324.39523809525
2020-05-30 12:45:00,90992022,17585.426666666666,17166.886666666665,73324.99999999999,14107087256.466665,90992022,758.8411497333329,1255.6957233333333,19.458138392,175854.2666666667
2020-05-30 13:00:00,90992022,19048.171904761904,18589.575714285715,77144.68095238095,14082849022.280956,90992022,770.3314838620693,1206.7370828965522,18.563732644827585,190481.719047619
2020-05-30 13:15:00,90992022,20771.914285714283,20258.380952380954,82995.75714285714,14119217954.15714,90992022,782.592503733333,1268.510952133333,20.700675262666667,207719.14285714287
2020-05-30 13:30:00,90992022,19014.211904761905,18558.68047619047,88182.26190476191,14131344167.595238,90992022,789.0223124666669,1237.3002135999998,17.96751797133334,190142.11904761905
2020-05-30 13:45:00,90992022,19174.22476190476,18708.697142857145,91607.5285714286,14088058210.957144,90992022,795.7582357241378,1219.8779264137931,18.70193525655172,191742.24761904756
2020-05-30 14:00:00,90992022,19405.666666666668,18949.139999999996,96520.86666666665,14094989425.4,90992022,789.3402835999996,1159.6850459333332,18.133725236000007,194056.66666666666
2020-05-30 14:15:00,90992022,19942.59904761905,19488.42761904762,102059.38095238096,14119237017.78095,90992022,790.7810604137929,1129.6978159310345,17.455498469655165,199425.9904761905
2020-05-30 14:30:00,90992022,20084.399999999998,19634.126666666663,107306.4,14131363291.733335,90992022,792.5642750666669,1114.9291384000003,16.510729796,200844.0
2020-05-30 14:45:00,90992022,19536.640952380956,19102.036190476192,110370.53333333334,13992985730.133333,90992022,802.169266344828,1092.8242175172409,15.987179628275857,195366.40952380953
2020-05-30 15:00:00,90992022,20499.793809523806,20049.105714285717,116577.27142857145,14114056809.842857,90992022,814.8424071333333,1092.6245051333328,14.978390474666673,204997.93809523806
