DATE_TIME,DAILY_YIELD
2020-05-31 16:15:00,124860.99999899999
2020-05-31 16:30:00,125910.232143
2020-05-31 16:45:00,126881.142857
2020-05-31 17:00:00,127893.99999899999
2020-05-31 17:15:00,128913.44643000001
2020-05-31 17:30:00,129805.410714
2020-05-31 17:45:00,130445.071429
2020-05-31 18:00:00,130917.25000100001
2020-05-31 18:15:00,131158.035715
2020-05-31 18:30:00,131228.107143
2020-05-31 18:45:00,131229.0
2020-05-31 19:00:00,131229.0
2020-05-31 19:15:00,125291.0
2020-05-31 19:30:00,125291.0
2020-05-31 19:45:00,125291.0
2020-05-31 20:00:00,125291.0
2020-05-31 20:15:00,125291.0
2020-05-31 20:30:00,125291.0
2020-05-31 20:45:00,125291.0
2020-05-31 21:00:00,125291.0
2020-05-31 21:15:00,125291.0
2020-05-31 21:30:00,125291.0
2020-05-31 21:45:00,125291.0
2020-05-31 22:00:00,125291.0
2020-05-31 22:15:00,125291.0
2020-05-31 22:30:00,125291.0
2020-05-31 22:45:00,125291.0
2020-05-31 23:00:00,125291.0
2020-05-31 23:15:00,125291.0
2020-05-31 23:30:00,125291.0
2020-05-31 23:45:00,113737.142857
2020-06-01 00:00:00,5407.25
2020-06-01 00:15:00,0.0
2020-06-01 00:30:00,0.0
2020-06-01 00:45:00,0.0
2020-06-01 01:00:00,0.0
2020-06-01 01:15:00,0.0
2020-06-01 01:30:00,0.0
2020-06-01 01:45:00,0.0
2020-06-01 02:00:00,0.0
2020-06-01 02:15:00,0.0
2020-06-01 02:30:00,0.0
2020-06-01 02:45:00,0.0
2020-06-01 03:00:00,0.0
2020-06-01 03:15:00,0.0
2020-06-01 03:30:00,0.0
2020-06-01 03:45:00,0.0
2020-06-01 04:00:00,0.0
2020-06-01 04:15:00,0.0
2020-06-01 04:30:00,0.0
2020-06-01 04:45:00,0.0
2020-06-01 05:00:00,0.0
2020-06-01 05:15:00,0.0
2020-06-01 05:30:00,0.0
2020-06-01 05:45:00,0.0
2020-06-01 06:00:00,8.696428571999999
2020-06-01 06:15:00,135.178571429
2020-06-01 06:30:00,507.55357144
2020-06-01 06:45:00,1170.6071428700002
2020-06-01 07:00:00,2158.4642857500003
2020-06-01 07:15:00,3519.7678571
2020-06-01 07:30:00,5506.1607143
2020-06-01 07:45:00,7958.1428571999995
2020-06-01 08:00:00,10890.9642856
2020-06-01 08:15:00,14122.250000200002
2020-06-01 08:30:00,17474.0357142
2020-06-01 08:45:00,20520.2857148
2020-06-01 09:00:00,24520.053570999997
2020-06-01 09:15:00,27738.464284000005
2020-06-01 09:30:00,31125.053571000004
2020-06-01 09:45:00,34423.589284999995
2020-06-01 10:00:00,39014.535714
2020-06-01 10:15:00,42972.017857
2020-06-01 10:30:00,48773.071428
2020-06-01 10:45:00,54845.107143
2020-06-01 11:00:00,60939.857144
2020-06-01 11:15:00,66778.160715
2020-06-01 11:30:00,72595.69643000001
2020-06-01 11:45:00,77610.928571
2020-06-01 12:00:00,80195.392858
2020-06-01 12:15:00,83619.482143
2020-06-01 12:30:00,87661.26785799999
2020-06-01 12:45:00,90553.071429
2020-06-01 13:00:00,92964.553572
2020-06-01 13:15:00,98155.375
2020-06-01 13:30:00,102786.910715
2020-06-01 13:45:00,107250.00000100001
2020-06-01 14:00:00,110222.00000300001
2020-06-01 14:15:00,111452.875
2020-06-01 14:30:00,114100.142857
2020-06-01 14:45:00,116121.125
2020-06-01 15:00:00,117711.714286
2020-06-01 15:15:00,119013.25
2020-06-01 15:30:00,120037.28571400001
2020-06-01 15:45:00,120895.0
2020-06-01 16:00:00,121695.00000200002
2020-06-01 16:15:00,122712.375
2020-06-01 16:30:00,123715.428572
2020-06-01 16:45:00,124611.089286
2020-06-01 17:00:00,125412.35714299999
2020-06-01 17:15:00,126016.339285
2020-06-01 17:30:00,126461.214286
2020-06-01 17:45:00,126814.16071600001
2020-06-01 18:00:00,127163.428572
2020-06-01 18:15:00,127388.142858
2020-06-01 18:30:00,127455.875
2020-06-01 18:45:00,127458.0
2020-06-01 19:00:00,127458.0
2020-06-01 19:15:00,127458.0
2020-06-01 19:30:00,127458.0
2020-06-01 19:45:00,127458.0
2020-06-01 20:00:00,127458.0
2020-06-01 20:15:00,127458.0
2020-06-01 20:30:00,127458.0
2020-06-01 20:45:00,127458.0
2020-06-01 21:00:00,127458.0
2020-06-01 21:15:00,127458.0
2020-06-01 21:30:00,127458.0
2020-06-01 21:45:00,127458.0
2020-06-01 22:00:00,127458.0
2020-06-01 22:15:00,127458.0
2020-06-01 22:30:00,127458.0
2020-06-01 22:45:00,127458.0
2020-06-01 23:00:00,127458.0
2020-06-01 23:15:00,127458.0
2020-06-01 23:30:00,127458.0
2020-06-01 23:45:00,115927.125
2020-06-02 00:00:00,1676.2857142999999
2020-06-02 00:15:00,0.0
2020-06-02 00:30:00,0.0
2020-06-02 00:45:00,0.0
2020-06-02 01:00:00,0.0
2020-06-02 01:15:00,0.0
2020-06-02 01:30:00,0.0
2020-06-02 01:45:00,0.0
2020-06-02 02:00:00,0.0
2020-06-02 02:15:00,0.0
2020-06-02 02:30:00,0.0
2020-06-02 02:45:00,0.0
2020-06-02 03:00:00,0.0
2020-06-02 03:15:00,0.0
2020-06-02 03:30:00,0.0
2020-06-02 03:45:00,0.0
2020-06-02 04:00:00,0.0
2020-06-02 04:15:00,0.0
2020-06-02 04:30:00,0.0
2020-06-02 04:45:00,0.0
2020-06-02 05:00:00,0.0
2020-06-02 05:15:00,0.0
2020-06-02 05:30:00,0.0
2020-06-02 05:45:00,0.0
2020-06-02 06:00:00,7.7321428590000005
2020-06-02 06:15:00,128.124999999
2020-06-02 06:30:00,382.05357144
2020-06-02 06:45:00,693.82142856
2020-06-02 07:00:00,1329.2499999999998
2020-06-02 07:15:00,2314.0892857999997
2020-06-02 07:30:00,3305.5178571999995
2020-06-02 07:45:00,4519.9642857
2020-06-02 08:00:00,6090.4285715
2020-06-02 08:15:00,9576.9642857
2020-06-02 08:30:00,14099.410714500002
2020-06-02 08:45:00,18405.6607143
2020-06-02 09:00:00,22152.4285699
2020-06-02 09:15:00,26333.482142
2020-06-02 09:30:00,30821.982141
2020-06-02 09:45:00,36328.339286999995
2020-06-02 10:00:00,41710.071427
2020-06-02 10:15:00,46231.571429
2020-06-02 10:30:00,49680.32142900001
2020-06-02 10:45:00,54073.57142900001
2020-06-02 11:00:00,59267.607143
2020-06-02 11:15:00,63744.76785699999
2020-06-02 11:30:00,67092.392857
2020-06-02 11:45:00,70570.5
2020-06-02 12:00:00,74317.232143
2020-06-02 12:15:00,79282.42857199999
2020-06-02 12:30:00,83867.946429
2020-06-02 12:45:00,89568.01785799999
2020-06-02 13:00:00,95876.39285599999
2020-06-02 13:15:00,102338.535714
2020-06-02 13:30:00,108279.642857
2020-06-02 13:45:00,114406.625
2020-06-02 14:00:00,119529.982143
2020-06-02 14:15:00,123298.910714
2020-06-02 14:30:00,127178.267857
2020-06-02 14:45:00,132881.517859
2020-06-02 15:00:00,136944.410715
2020-06-02 15:15:00,139962.714286
2020-06-02 15:30:00,142993.714285
2020-06-02 15:45:00,146222.553571
2020-06-02 16:00:00,149845.857142
2020-06-02 16:15:00,153292.553572
2020-06-02 16:30:00,155607.803573
2020-06-02 16:45:00,157759.607143
2020-06-02 17:00:00,159313.589286
2020-06-02 17:15:00,160481.928571
2020-06-02 17:30:00,161135.928571
2020-06-02 17:45:00,161542.517857
2020-06-02 18:00:00,161777.886904
2020-06-02 18:15:00,103026.232142
2020-06-02 18:30:00,103091.535714
2020-06-02 18:45:00,103099.0
2020-06-02 19:00:00,103099.0
2020-06-02 19:15:00,103099.0
2020-06-02 19:30:00,103099.0
2020-06-02 19:45:00,103099.0
2020-06-02 20:00:00,103099.0
2020-06-02 20:15:00,103099.0
2020-06-02 20:30:00,103099.0
2020-06-02 20:45:00,103099.0
2020-06-02 21:00:00,103099.0
2020-06-02 21:15:00,103099.0
2020-06-02 21:30:00,103099.0
2020-06-02 21:45:00,103099.0
2020-06-02 22:00:00,103099.0
2020-06-02 22:15:00,103099.0
2020-06-02 22:30:00,103099.0
2020-06-02 22:45:00,103099.0
2020-06-02 23:00:00,103099.0
2020-06-02 23:15:00,103099.0
2020-06-02 23:30:00,103099.0
2020-06-02 23:45:00,88402.75
2020-06-03 00:00:00,1063.714286
2020-06-03 00:15:00,0.0
2020-06-03 00:30:00,0.0
2020-06-03 00:45:00,0.0
2020-06-03 01:00:00,0.0
2020-06-03 01:15:00,0.0
2020-06-03 01:30:00,0.0
2020-06-03 01:45:00,0.0
2020-06-03 02:00:00,0.0
2020-06-03 02:15:00,0.0
2020-06-03 02:30:00,0.0
2020-06-03 02:45:00,0.0
2020-06-03 03:00:00,0.0
2020-06-03 03:15:00,0.0
2020-06-03 03:30:00,0.0
2020-06-03 03:45:00,0.0
2020-06-03 04:00:00,0.0
2020-06-03 04:15:00,0.0
2020-06-03 04:30:00,0.0
2020-06-03 04:45:00,0.0
2020-06-03 05:00:00,0.0
2020-06-03 05:15:00,0.0
2020-06-03 05:30:00,0.0
2020-06-03 05:45:00,0.0
2020-06-03 06:00:00,2.321428571
2020-06-03 06:15:00,90.803571428
2020-06-03 06:30:00,344.91071429
2020-06-03 06:45:00,736.0178571499999
2020-06-03 07:00:00,1350.7857142799999
2020-06-03 07:15:00,2325.1964286000007
2020-06-03 07:30:00,3689.9821426999997
2020-06-03 07:45:00,5333.7321429
2020-06-03 08:00:00,7329.2321429
2020-06-03 08:15:00,9774.1250001
2020-06-03 08:30:00,12194.107142699999
2020-06-03 08:45:00,14747.0178572
2020-06-03 09:00:00,17854.8750001
2020-06-03 09:15:00,21131.375
2020-06-03 09:30:00,24392.589286
2020-06-03 09:45:00,27660.571429
2020-06-03 10:00:00,30804.839284
2020-06-03 10:15:00,33939.607144
2020-06-03 10:30:00,37824.482142
2020-06-03 10:45:00,43208.624998
2020-06-03 11:00:00,48780.767857
2020-06-03 11:15:00,53908.339286
2020-06-03 11:30:00,59077.446427999996
2020-06-03 11:45:00,65868.25
2020-06-03 12:00:00,71864.857143
2020-06-03 12:15:00,77111.321428
2020-06-03 12:30:00,82882.321429
2020-06-03 12:45:00,89147.51785599999
2020-06-03 13:00:00,95491.482142
2020-06-03 13:15:00,100963.78571499999
2020-06-03 13:30:00,106477.714286
2020-06-03 13:45:00,109848.666666
2020-06-03 14:15:00,123811.25
2020-06-03 14:30:00,129244.571428
2020-06-03 14:45:00,134089.25
2020-06-03 15:00:00,140255.678572
2020-06-03 15:15:00,146497.339286
2020-06-03 15:30:00,151284.589285
2020-06-03 15:45:00,154652.160714
2020-06-03 16:00:00,157548.535714
2020-06-03 16:15:00,160187.571429
2020-06-03 16:30:00,161781.357141
2020-06-03 16:45:00,163435.196429
2020-06-03 17:00:00,166343.321428
2020-06-03 17:15:00,168511.178571
2020-06-03 17:30:00,169762.44643
2020-06-03 17:45:00,170633.732142
2020-06-03 18:00:00,171154.71428299998
2020-06-03 18:15:00,171421.339287
2020-06-03 18:30:00,171548.035713
2020-06-03 18:45:00,171562.0
2020-06-03 19:00:00,171562.0
2020-06-03 19:15:00,171562.0
2020-06-03 19:30:00,171562.0
2020-06-03 19:45:00,171562.0
2020-06-03 20:00:00,171562.0
2020-06-03 20:15:00,171562.0
2020-06-03 20:30:00,171562.0
2020-06-03 20:45:00,171562.0
2020-06-03 21:00:00,171562.0
2020-06-03 21:15:00,171562.0
2020-06-03 21:30:00,171562.0
2020-06-03 21:45:00,171562.0
2020-06-03 22:00:00,171562.0
2020-06-03 22:15:00,171562.0
2020-06-03 22:30:00,171562.0
2020-06-03 22:45:00,171562.0
2020-06-03 23:00:00,171562.0
2020-06-03 23:15:00,171562.0
2020-06-03 23:30:00,171562.0
2020-06-03 23:45:00,154951.428571
2020-06-04 00:00:00,9461.553572
2020-06-04 00:15:00,0.0
2020-06-04 00:30:00,0.0
2020-06-04 00:45:00,0.0
2020-06-04 01:00:00,0.0
2020-06-04 01:15:00,0.0
2020-06-04 01:30:00,0.0
2020-06-04 01:45:00,0.0
2020-06-04 02:00:00,0.0
2020-06-04 02:15:00,0.0
2020-06-04 02:30:00,0.0
2020-06-04 02:45:00,0.0
2020-06-04 03:00:00,0.0
2020-06-04 03:15:00,0.0
2020-06-04 03:30:00,0.0
2020-06-04 03:45:00,0.0
2020-06-04 04:00:00,0.0
2020-06-04 04:15:00,0.0
2020-06-04 04:30:00,0.0
2020-06-04 04:45:00,0.0
2020-06-04 05:00:00,0.0
2020-06-04 05:15:00,0.0
2020-06-04 05:30:00,0.0
2020-06-04 05:45:00,0.0
2020-06-04 06:00:00,6.500000001
2020-06-04 06:15:00,118.857142859
2020-06-04 06:30:00,414.07142857
2020-06-04 06:45:00,916.6428571499998
2020-06-04 07:00:00,1726.0892857000001
2020-06-04 07:15:00,2902.6250001000003
2020-06-04 07:30:00,4367.9642856
2020-06-04 07:45:00,5715.8392856
2020-06-04 08:00:00,8264.1071429
2020-06-04 08:15:00,10842.4107142
2020-06-04 08:30:00,14078.5714285
2020-06-04 08:45:00,16910.5892858
2020-06-04 09:00:00,20423.8928571
2020-06-04 09:15:00,24191.285715
2020-06-04 09:30:00,27772.517856000002
2020-06-04 09:45:00,31430.285714999995
2020-06-04 10:00:00,35840.678570000004
2020-06-04 10:15:00,40122.339286999995
2020-06-04 10:30:00,45141.196428999996
2020-06-04 10:45:00,51457.196428
2020-06-04 11:00:00,57139.160714
2020-06-04 11:15:00,62657.285714
2020-06-04 11:30:00,67403.80357300001
2020-06-04 11:45:00,72863.92857300001
2020-06-04 12:00:00,78923.821429
2020-06-04 12:15:00,84741.125
2020-06-04 12:30:00,90474.64285599999
2020-06-04 12:45:00,94812.428571
2020-06-04 13:00:00,100606.535715
2020-06-04 13:15:00,107259.428571
2020-06-04 13:30:00,112855.92857300001
2020-06-04 13:45:00,118011.803572
2020-06-04 14:00:00,123410.10714400001
2020-06-04 14:15:00,127024.160715
2020-06-04 14:30:00,131269.892857
2020-06-04 14:45:00,135691.232144
2020-06-04 15:00:00,141730.535715
2020-06-04 15:15:00,146938.08928500002
2020-06-04 15:30:00,151423.964285
2020-06-04 15:45:00,156033.33928400002
2020-06-04 16:00:00,160275.285715
2020-06-04 16:15:00,164207.892858
2020-06-04 16:30:00,167609.053571
2020-06-04 16:45:00,170333.089286
2020-06-04 17:00:00,172288.107144
2020-06-04 17:15:00,174487.392857
2020-06-04 17:30:00,176380.392858
2020-06-04 17:45:00,177712.839285
2020-06-04 18:00:00,178445.517858
2020-06-04 18:15:00,178742.214286
2020-06-04 18:30:00,178826.113098
2020-06-04 18:45:00,80142.0
2020-06-04 19:00:00,80142.0
2020-06-04 19:15:00,80142.0
2020-06-04 19:30:00,80142.0
2020-06-04 19:45:00,80142.0
2020-06-04 20:00:00,80142.0
2020-06-04 20:15:00,80142.0
2020-06-04 20:30:00,80142.0
2020-06-04 20:45:00,80142.0
2020-06-04 21:00:00,80142.0
2020-06-04 21:15:00,80142.0
2020-06-04 21:30:00,80142.0
2020-06-04 21:45:00,80142.0
2020-06-04 22:00:00,80142.0
2020-06-04 22:15:00,80142.0
2020-06-04 22:30:00,80142.0
2020-06-04 22:45:00,80142.0
2020-06-04 23:00:00,80142.0
2020-06-04 23:15:00,80142.0
2020-06-04 23:30:00,80142.0
2020-06-04 23:45:00,75878.0
2020-06-05 00:00:00,5449.964286
2020-06-05 00:15:00,0.0
2020-06-05 00:30:00,0.0
2020-06-05 00:45:00,0.0
2020-06-05 01:00:00,0.0
2020-06-05 01:15:00,0.0
2020-06-05 01:30:00,0.0
2020-06-05 01:45:00,0.0
2020-06-05 02:00:00,0.0
2020-06-05 02:15:00,0.0
2020-06-05 02:30:00,0.0
2020-06-05 02:45:00,0.0
2020-06-05 03:00:00,0.0
2020-06-05 03:15:00,0.0
2020-06-05 03:30:00,0.0
2020-06-05 03:45:00,0.0
2020-06-05 04:00:00,0.0
2020-06-05 04:15:00,0.0
2020-06-05 04:30:00,0.0
2020-06-05 04:45:00,0.0
2020-06-05 05:00:00,0.0
2020-06-05 05:15:00,0.0
2020-06-05 05:30:00,0.0
2020-06-05 05:45:00,0.0
2020-06-05 06:00:00,8.767857143
2020-06-05 06:15:00,108.160714284
2020-06-05 06:30:00,330.6964285859999
2020-06-05 06:45:00,838.1607142799999
2020-06-05 07:00:00,1610.0357142800003
2020-06-05 07:15:00,2477.2321428000005
2020-06-05 07:30:00,3617.8214287
2020-06-05 07:45:00,4807.6428571999995
2020-06-05 08:00:00,6247.4107143
2020-06-05 08:15:00,8451.3928572
2020-06-05 08:30:00,11546.4999999
2020-06-05 08:45:00,15594.25
2020-06-05 09:00:00,19729.0535715
2020-06-05 09:15:00,23605.5892861
2020-06-05 09:30:00,28725.267857000003
2020-06-05 09:45:00,33077.928571
2020-06-05 10:00:00,37069.696425999995
2020-06-05 10:15:00,42163.66071299999
2020-06-05 10:30:00,45984.964285
2020-06-05 10:45:00,52206.14285599999
2020-06-05 11:00:00,56948.48214400001
2020-06-05 11:15:00,62553.035715000005
2020-06-05 11:30:00,68571.30357300001
2020-06-05 11:45:00,75286.82142800001
2020-06-05 12:00:00,79298.44642800001
2020-06-05 12:15:00,82200.928572
2020-06-05 12:30:00,84266.928572
2020-06-05 12:45:00,86497.51785499998
2020-06-05 13:00:00,90352.517857
2020-06-05 13:15:00,95096.03571500002
2020-06-05 13:30:00,99281.142858
2020-06-05 13:45:00,105964.23214400001
2020-06-05 14:00:00,112699.01785599999
2020-06-05 14:15:00,117702.839286
2020-06-05 14:30:00,122416.10714400001
2020-06-05 14:45:00,128366.19643000001
2020-06-05 15:00:00,133762.160715
2020-06-05 15:15:00,138015.357142
2020-06-05 15:30:00,140523.678572
2020-06-05 15:45:00,144473.535714
2020-06-05 16:00:00,148774.071429
2020-06-05 16:15:00,152509.571428
2020-06-05 16:30:00,155990.571427
2020-06-05 16:45:00,158710.821429
2020-06-05 17:00:00,161172.767857
2020-06-05 17:15:00,163366.428572
2020-06-05 17:30:00,165376.357144
2020-06-05 17:45:00,167007.571428
2020-06-05 18:00:00,167924.946428
2020-06-05 18:15:00,168368.910714
2020-06-05 18:30:00,168520.666666
2020-06-05 18:45:00,107249.0
2020-06-05 19:00:00,107249.0
2020-06-05 19:15:00,107249.0
2020-06-05 19:30:00,107249.0
2020-06-05 19:45:00,107249.0
2020-06-05 20:00:00,107249.0
2020-06-05 20:15:00,107249.0
2020-06-05 20:30:00,107249.0
2020-06-05 20:45:00,107249.0
2020-06-05 21:00:00,107249.0
2020-06-05 21:15:00,107249.0
2020-06-05 21:30:00,107249.0
2020-06-05 21:45:00,107249.0
2020-06-05 22:00:00,107249.0
2020-06-05 22:15:00,107249.0
2020-06-05 22:30:00,107249.0
2020-06-05 22:45:00,107249.0
2020-06-05 23:00:00,107249.0
2020-06-05 23:15:00,107249.0
2020-06-05 23:30:00,107249.0
2020-06-05 23:45:00,93497.642857
2020-06-06 00:00:00,2000.821429
2020-06-06 00:15:00,0.0
2020-06-06 00:30:00,0.0
2020-06-06 00:45:00,0.0
2020-06-06 01:00:00,0.0
2020-06-06 01:15:00,0.0
2020-06-06 01:30:00,0.0
2020-06-06 01:45:00,0.0
2020-06-06 02:00:00,0.0
2020-06-06 02:15:00,0.0
2020-06-06 02:30:00,0.0
2020-06-06 02:45:00,0.0
2020-06-06 03:00:00,0.0
2020-06-06 03:15:00,0.0
2020-06-06 03:30:00,0.0
2020-06-06 03:45:00,0.0
2020-06-06 04:00:00,0.0
2020-06-06 04:15:00,0.0
2020-06-06 04:30:00,0.0
2020-06-06 04:45:00,0.0
2020-06-06 05:00:00,0.0
2020-06-06 05:15:00,0.0
2020-06-06 05:30:00,0.0
2020-06-06 05:45:00,0.0
2020-06-06 06:00:00,14.410714285999997
2020-06-06 06:15:00,165.732142858
2020-06-06 06:30:00,455.89285714999994
2020-06-06 06:45:00,1017.1428571499998
2020-06-06 07:00:00,2131.12499992
2020-06-06 07:15:00,3690.3392858999996
2020-06-06 07:30:00,5687.625000100001
2020-06-06 07:45:00,7925.4821429
2020-06-06 08:00:00,10591.0178571
2020-06-06 08:15:00,13398.3571429
2020-06-06 08:30:00,16850.5892857
2020-06-06 08:45:00,20395.5535715
2020-06-06 09:00:00,23061.625
2020-06-06 09:15:00,25449.071429000003
2020-06-06 09:30:00,29173.071429000003
2020-06-06 09:45:00,34003.821427999996
2020-06-06 10:00:00,38459.964287
2020-06-06 10:15:00,44107.553571
2020-06-06 10:30:00,47718.857144
2020-06-06 10:45:00,53398.196429999996
2020-06-06 11:00:00,58275.678571
2020-06-06 11:15:00,63831.732143
2020-06-06 11:30:00,68889.24999699999
2020-06-06 11:45:00,72133.875
2020-06-06 12:00:00,75153.51785599999
2020-06-06 12:15:00,80805.982143
2020-06-06 12:30:00,85026.5
2020-06-06 12:45:00,90195.857143
2020-06-06 13:00:00,95891.428572
2020-06-06 13:15:00,100674.16071299999
2020-06-06 13:30:00,103280.232143
2020-06-06 13:45:00,109277.589286
2020-06-06 14:00:00,113311.214286
2020-06-06 14:15:00,119002.82143000001
2020-06-06 14:30:00,123729.964286
2020-06-06 14:45:00,125010.83928700001
2020-06-06 15:00:00,126712.410715
2020-06-06 15:15:00,129260.125
2020-06-06 15:30:00,131833.999999
2020-06-06 15:45:00,133813.714286
2020-06-06 16:00:00,135497.071429
2020-06-06 16:15:00,136663.732143
2020-06-06 16:30:00,137406.624999
2020-06-06 16:45:00,138126.767859
2020-06-06 17:00:00,138706.571428
2020-06-06 17:15:00,139129.642858
2020-06-06 17:30:00,139417.589285
2020-06-06 17:45:00,139626.946428
2020-06-06 18:00:00,139747.982143
2020-06-06 18:15:00,63088.392857
2020-06-06 18:30:00,63099.0
2020-06-06 18:45:00,63099.0
2020-06-06 19:00:00,63099.0
2020-06-06 19:15:00,63099.0
2020-06-06 19:30:00,63099.0
2020-06-06 19:45:00,63099.0
2020-06-06 20:00:00,63099.0
2020-06-06 20:15:00,63099.0
2020-06-06 20:30:00,63099.0
2020-06-06 20:45:00,63099.0
2020-06-06 21:00:00,63099.0
2020-06-06 21:15:00,63099.0
2020-06-06 21:30:00,63099.0
2020-06-06 21:45:00,63099.0
2020-06-06 22:00:00,63099.0
2020-06-06 22:15:00,63099.0
2020-06-06 22:30:00,63099.0
2020-06-06 22:45:00,63099.0
2020-06-06 23:00:00,63099.0
2020-06-06 23:15:00,63099.0
2020-06-06 23:30:00,63099.0
2020-06-06 23:45:00,58519.375
2020-06-07 00:00:00,3313.8571429
2020-06-07 00:15:00,0.0
2020-06-07 00:30:00,0.0
2020-06-07 00:45:00,0.0
2020-06-07 01:00:00,0.0
2020-06-07 01:15:00,0.0
2020-06-07 01:30:00,0.0
2020-06-07 01:45:00,0.0
2020-06-07 02:00:00,0.0
2020-06-07 02:15:00,0.0
2020-06-07 02:30:00,0.0
2020-06-07 02:45:00,0.0
2020-06-07 03:00:00,0.0
2020-06-07 03:15:00,0.0
2020-06-07 03:30:00,0.0
2020-06-07 03:45:00,0.0
2020-06-07 04:00:00,0.0
2020-06-07 04:15:00,0.0
2020-06-07 04:30:00,0.0
2020-06-07 04:45:00,0.0
2020-06-07 05:00:00,0.0
2020-06-07 05:15:00,0.0
2020-06-07 05:30:00,0.0
2020-06-07 05:45:00,0.0
2020-06-07 06:00:00,1.8035714300000003
2020-06-07 06:15:00,107.982142857
2020-06-07 06:30:00,421.32142856999997
2020-06-07 06:45:00,990.83928571
2020-06-07 07:00:00,1929.91071429
2020-06-07 07:15:00,2874.9821429000003
2020-06-07 07:30:00,3937.4285713
2020-06-07 07:45:00,5126.4107143
2020-06-07 08:00:00,6712.035714399999
2020-06-07 08:15:00,8619.9107143
2020-06-07 08:30:00,10521.1607142
2020-06-07 08:45:00,12731.8035715
2020-06-07 09:00:00,16571.4107144
2020-06-07 09:15:00,21285.9821428
2020-06-07 09:30:00,25709.660716000002
2020-06-07 09:45:00,28962.374998999996
2020-06-07 10:00:00,32563.803570000007
2020-06-07 10:15:00,36294.267857
2020-06-07 10:30:00,40973.357142999994
2020-06-07 10:45:00,47133.87499999999
2020-06-07 11:00:00,53543.339286
2020-06-07 11:15:00,60431.51785599999
2020-06-07 11:30:00,67128.178571
2020-06-07 11:45:00,73091.57143
2020-06-07 12:00:00,79695.839285
2020-06-07 12:15:00,86498.410715
2020-06-07 12:30:00,92361.071428
2020-06-07 12:45:00,97971.767858
2020-06-07 13:00:00,103008.892857
2020-06-07 13:15:00,107957.267857
2020-06-07 13:30:00,112725.910714
2020-06-07 13:45:00,116428.017858
2020-06-07 14:00:00,120484.32143000001
2020-06-07 14:15:00,125637.071429
2020-06-07 14:30:00,129463.12499899999
2020-06-07 14:45:00,132803.607143
2020-06-07 15:00:00,136482.821429
2020-06-07 15:15:00,140564.535714
2020-06-07 15:30:00,144537.857143
2020-06-07 15:45:00,148914.035714
2020-06-07 16:00:00,152294.857146
2020-06-07 16:15:00,155903.0
2020-06-07 16:30:00,158503.499999
2020-06-07 16:45:00,160675.982142
2020-06-07 17:00:00,163176.017857
2020-06-07 17:15:00,164938.357144
2020-06-07 17:30:00,166483.178572
2020-06-07 17:45:00,167345.249999
2020-06-07 18:00:00,167839.857143
2020-06-07 18:15:00,168089.303571
2020-06-07 18:30:00,168189.089286
2020-06-07 18:45:00,168197.0
2020-06-07 19:00:00,168197.0
2020-06-07 19:15:00,168197.0
2020-06-07 19:30:00,168197.0
2020-06-07 19:45:00,168197.0
2020-06-07 20:00:00,168197.0
2020-06-07 20:15:00,168197.0
2020-06-07 20:30:00,168197.0
2020-06-07 20:45:00,168197.0
2020-06-07 21:00:00,168197.0
2020-06-07 21:15:00,168197.0
2020-06-07 21:30:00,168197.0
2020-06-07 21:45:00,168197.0
2020-06-07 22:00:00,168197.0
2020-06-07 22:15:00,168197.0
2020-06-07 22:30:00,168197.0
2020-06-07 22:45:00,168197.0
2020-06-07 23:00:00,168197.0
2020-06-07 23:15:00,168197.0
2020-06-07 23:30:00,168197.0
2020-06-07 23:45:00,153216.5
2020-06-08 00:00:00,3853.6964286
2020-06-08 00:15:00,0.0
2020-06-08 00:30:00,0.0
2020-06-08 00:45:00,0.0
2020-06-08 01:00:00,0.0
2020-06-08 01:15:00,0.0
2020-06-08 01:30:00,0.0
2020-06-08 01:45:00,0.0
2020-06-08 02:00:00,0.0
2020-06-08 02:15:00,0.0
