DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-29 21:30:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,561.7139513333332,533.3995597333331,0.0
2020-05-29 21:45:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,559.1756191999998,529.8555797333331,0.0
2020-05-29 22:00:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,556.9444642666667,531.3037576000002,0.0
2020-05-29 22:15:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,542.7439204000001,515.1855573333335,0.0
2020-05-29 22:30:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,494.55764600000003,468.3418314666667,0.0
2020-05-29 22:45:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,479.76781757142845,459.58516685714267,0.0
2020-05-29 23:00:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,474.8014641333331,457.6012554666669,0.0
2020-05-29 23:15:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,471.8141530666666,455.61287200000004,0.0
2020-05-29 23:30:00,90970022,0.0,0.0,80126.0,153229195.0,90970022,473.33949959999984,454.3259130666667,0.0
2020-05-29 23:45:00,90970022,0.0,0.0,74863.785714,153229195.0,90970022,474.97504119999996,459.9652507999998,0.0
2020-05-30 00:00:00,90970022,0.0,0.0,2089.357143,153229195.0,90970022,473.59749213333345,458.92271920000013,0.0
2020-05-30 00:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,472.8417319999997,455.3793170666668,0.0
2020-05-30 00:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.0611168,451.65348066666655,0.0
2020-05-30 00:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.21061119999996,451.10979466666674,0.0
2020-05-30 01:00:00,90970022,0.0,0.0,0.0,153229195.0,90970022,469.06341899999984,449.1439982857145,0.0
2020-05-30 01:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.4996521333329,446.48062800000014,0.0
2020-05-30 01:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.71919600000035,448.8296765333333,0.0
2020-05-30 01:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,467.76716799999986,450.41790933333345,0.0
2020-05-30 02:00:00,90970022,0.0,0.0,0.0,153229195.0,90970022,467.5251533333333,450.1948718666666,0.0
2020-05-30 02:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.9604890666668,450.89638000000014,0.0
2020-05-30 02:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.88610120000004,453.5583858666669,0.0
2020-05-30 02:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.82296066666686,455.17817253333334,0.0
2020-05-30 03:00:00,90970022,0.0,0.0,0.0,153229195.0,90970022,471.2029652000003,453.2139201333332,0.0
2020-05-30 03:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.7708028571428,451.70380514285705,0.0
2020-05-30 03:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.2303041333335,451.72644146666664,0.0
2020-05-30 03:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,470.06263919999986,450.76411893333295,0.0
2020-05-30 04:00:00,90970022,0.0,0.0,0.0,153229195.0,90970022,471.1045401333335,451.3503719999999,0.0
2020-05-30 04:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,471.33312453333303,451.82692719999994,0.0
2020-05-30 04:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,471.61533319999995,452.4977732000003,0.0
2020-05-30 04:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.45524733333355,445.95480160000005,0.0
2020-05-30 05:00:00,90970022,0.0,0.0,0.0,153229195.0,90970022,467.3347022666666,443.26714666666663,0.0
2020-05-30 05:15:00,90970022,0.0,0.0,0.0,153229195.0,90970022,468.07681213333336,445.2140308,0.0
2020-05-30 05:30:00,90970022,0.0,0.0,0.0,153229195.0,90970022,467.765868533333,443.4691902666669,0.0
2020-05-30 05:45:00,90970022,0.0,0.0,0.0,153229195.0,90970022,466.9898435714286,436.20354642857166,0.023193129229285705
2020-05-30 06:00:00,90970022,1637.2857143,157.88750000000002,5.339285715,153229200.34,90970022,465.30246106666687,434.44512760000003,0.17237118491999995
2020-05-30 06:15:00,90970022,6909.9464287,667.58392856,95.821428571,153229290.82099998,90970022,466.0781355999999,442.20867973333327,0.5061505408666666
2020-05-30 06:30:00,90970022,15397.8392857,1492.36071428,355.23214287999997,153229550.23400003,90970022,469.71454639999985,460.277312,1.1086966997333332
2020-05-30 06:45:00,90970022,26429.821429,2570.3303571,860.94642857,153230055.947,90970022,475.020248266667,482.1065113333331,1.8398460050666674
2020-05-30 07:00:00,90970022,37394.5,3660.3196427000003,1629.2500000000002,153230824.25,90970022,479.3107234666665,504.82162720000025,2.5683879510666667
2020-05-30 07:15:00,90970022,48355.303572,4740.9910716,2691.7499999,153231886.75100002,90970022,487.61743213333347,544.4803921333333,3.311174239999999
2020-05-30 07:30:00,90970022,44064.107143,4319.603571300001,3816.5000001000003,153233011.5,90970022,494.66479480000015,561.9131290666667,3.0174028544000002
2020-05-30 07:45:00,90970022,51602.964284999995,5059.825000100001,4995.535714400001,153234190.53499997,90970022,500.59229586666675,596.6900221333332,3.5990876680000006
2020-05-30 08:00:00,90970022,67760.33928800002,6654.335714300001,6391.625000100001,153235586.624,90970022,501.4282381428569,635.5110268571432,4.82684990857143
2020-05-30 08:15:00,90970022,95267.696429,9354.316071500001,8464.5714286,153237659.572,90970022,512.7165970666665,715.2312199999997,7.023949108000001
2020-05-30 08:30:00,90970022,78590.660716,7725.2589284000005,10628.75,153239823.75,90970022,521.8940041333333,754.6468203999996,5.664840676
2020-05-30 08:45:00,90970022,75884.982143,7459.632142900001,12540.8035715,153241735.805,90970022,527.1151526666669,746.3220233333332,5.312703513333331
2020-05-30 09:00:00,90970022,82920.39285599999,8148.5178572,14390.892856999999,153243585.893,90970022,532.0726282666667,732.2130552000002,5.695567855999999
2020-05-30 09:15:00,90970022,119132.83928500001,11679.4892857,16812.0357141,153246007.03800002,90970022,536.9810937333333,757.0177926666667,8.164680685333332
2020-05-30 09:30:00,90970022,137766.160716,13496.514285700003,20077.0535716,153249272.05200002,90970022,548.7521145333332,826.2930514666662,9.47878709066667
2020-05-30 09:45:00,90970022,102428.392857,10051.3785715,23094.4285716,153252289.42800003,90970022,548.9760921333332,784.5371790666662,6.9001295
2020-05-30 10:00:00,90970022,102686.178572,10074.8696428,25572.767857000003,153254767.76799998,90970022,548.3069416000001,709.2901229333337,6.6895532440000025
2020-05-30 10:15:00,90970022,95839.78571499999,9409.999999900001,27946.410714999998,153257141.41000003,90970022,549.1125199999998,680.3803772857142,6.109058622857142
2020-05-30 10:30:00,90970022,115928.25,11363.794642900002,30574.696427,153259769.698,90970022,545.7848542666668,668.8286014666662,7.414335206666668
2020-05-30 10:45:00,90970022,117660.57143,11533.062499900001,33431.714286,153262626.71400002,90970022,546.9082197333332,714.6145321333332,7.671222371999998
2020-05-30 11:00:00,90970022,143787.696429,14084.387500000003,36548.642857,153265743.64299998,90970022,551.710158266667,780.1230755999998,9.377895706666665
2020-05-30 11:15:00,90970022,224149.749998,21900.1767863,40950.125,153270145.125,90970022,561.9456245333333,916.5268859999996,15.742605075999993
2020-05-30 11:30:00,90970022,173305.142857,16961.844643,45999.339287,153275194.338,90970022,572.8998821333333,982.6741862666661,12.355593227999993
2020-05-30 11:45:00,90970022,193834.214286,18955.916071299995,50634.39285799999,153279829.39199996,90970022,579.9539196000002,1027.2940538666662,13.727745460000005
2020-05-30 12:00:00,90970022,298937.78571,29150.212498999997,56379.49999999999,153285574.5,90970022,596.0428056000002,1269.2059262666671,25.324250027999994
2020-05-30 12:15:00,90970022,218205.857148,21316.485713599996,63097.64285699999,153292292.64300004,90970022,608.8151344000003,1384.161528933334,17.59611969866667
2020-05-30 12:30:00,90970022,283435.66072,27642.699999000004,68734.660715,153297929.65999997,90970022,621.3286058571431,1338.4957991428573,24.696101414285724
2020-05-30 12:45:00,90970022,221611.03571800003,21654.724999500006,75244.035715,153304439.035,90970022,637.2717237333334,1371.611758,16.977375624
2020-05-30 13:00:00,90970022,193812.857142,18959.487499900002,80019.053572,153309214.05299997,90970022,634.1919862666666,1179.8982403999996,14.200462877333333
2020-05-30 13:15:00,90970022,255671.99998999998,24953.001787000005,85638.571428,153314833.57200003,90970022,636.9006731999999,1232.7216924000002,20.884133145333333
2020-05-30 13:30:00,90970022,232814.678588,22743.824999599994,91520.33928700001,153320715.338,90970022,641.056198933333,1174.5340903999995,17.723724010666658
2020-05-30 13:45:00,90970022,257948.46425999998,25164.673214,97627.214285,153326822.215,90970022,646.9820793333332,1210.5769016000002,19.573513182666677
2020-05-30 14:00:00,90970022,253705.89287,24754.357144,103825.160714,153333020.161,90970022,658.4176294666669,1202.5630012000004,19.500657792
2020-05-30 14:15:00,90970022,249435.23213999998,24355.048212,109998.0,153339192.99999997,90970022,662.5081642666662,1200.7921654666663,18.717491143999997
2020-05-30 14:30:00,90970022,232198.607136,22697.2321435,115860.64285599999,153345055.644,90970022,665.7714609333332,1145.9394085333338,17.09207904799999
2020-05-30 14:45:00,90970022,221890.33928200003,21694.908928399997,121420.785714,153350615.786,90970022,661.7355847142857,1155.207841857142,16.293430371428567
2020-05-30 15:00:00,90970022,209850.999999,20523.7964285,126711.767857,153355906.768,90970022,670.9204186666668,1122.301268,15.364023209333334
2020-05-30 15:15:00,90970022,195171.500001,19094.855357200002,131677.089286,153360872.08900002,90970022,678.0349268,1051.9034621333333,14.153986410666668
2020-05-30 15:30:00,90970022,180580.464286,17673.6517856,136299.928573,153365494.92700002,90970022,676.261212,1048.8477692000004,13.047129567999992
2020-05-30 15:45:00,90970022,164980.57143,16152.8446429,140515.732142,153369710.73299998,90970022,678.4651470666665,1032.157538133333,11.873622141333339
2020-05-30 16:00:00,90970022,147957.589285,14492.126785699998,144369.142858,153373564.14200002,90970022,688.1354479999998,980.4726140000006,10.59697761466666
2020-05-30 16:15:00,90970022,126189.39285900001,12366.7767858,147730.857141,153376925.859,90970022,682.1537447999999,931.732048133333,9.300435085333332
2020-05-30 16:30:00,90970022,91882.35714400001,9015.087500000003,150363.517856,153379558.51899996,90970022,673.4863241333333,878.7061521333331,6.916726549333333
2020-05-30 16:45:00,90970022,91691.178572,9005.2,152644.053572,153381839.05299997,90970022,676.9797995714287,832.8873032857146,6.716081004285712
2020-05-30 17:00:00,90970022,74672.267859,7339.635714199999,154685.196428,153383880.197,90970022,675.6323419999998,806.5853810666669,5.605334166666667
2020-05-30 17:15:00,90970022,57603.160715,5649.851785900001,156331.839285,153385526.83999997,90970022,664.474387866667,758.4038102666669,4.441659390666665
2020-05-30 17:30:00,90970022,39197.571429,3839.9339284999996,157511.875001,153386706.874,90970022,660.8292533333332,718.0878393333332,3.1023139194666687
2020-05-30 17:45:00,90970022,22575.250001,2193.93214287,158276.69643,153387471.695,90970022,649.7566078666669,673.1841570666666,1.6955645637333332
2020-05-30 18:00:00,90970022,14558.0714286,1410.2732142799998,158719.196428,153387914.197,90970022,636.7607972000002,631.5095247999999,1.0529215004
2020-05-30 18:15:00,90970022,6327.3571428000005,611.38214286,158979.964285,153388174.96499997,90970022,627.7920586666669,598.4808324000003,0.427596108866667
2020-05-30 18:30:00,90970022,671.9285714300001,64.792857142,159053.678572,153388248.67799997,90970022,618.230704666667,564.1409722666666,0.07565461009333335
2020-05-30 18:45:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,609.5006206666665,542.1844310666664,0.0
2020-05-30 19:00:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,601.4423721428572,526.2938135714286,0.0
2020-05-30 19:15:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,592.1125056,519.1296865333331,0.0
2020-05-30 19:30:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,580.2776158666666,529.0850957333333,0.0
2020-05-30 19:45:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,570.0545018666668,517.1934958666666,0.0
2020-05-30 20:00:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,564.177672666667,515.8831245333334,0.0
2020-05-30 20:15:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,560.5163769333332,510.1683268000001,0.0
2020-05-30 20:30:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,557.6867471999998,510.90125826666673,0.0
2020-05-30 20:45:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,538.5876364000002,516.5635551999998,0.0
2020-05-30 21:00:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,531.5308727142859,494.2942274285712,0.0
2020-05-30 21:15:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,523.2393290666668,472.466695066667,0.0
2020-05-30 21:30:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,517.9170245333332,467.1756290666666,0.0
2020-05-30 21:45:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,513.2830677333333,465.65475879999997,0.0
2020-05-30 22:00:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,511.8628621333333,467.7606354666668,0.0
2020-05-30 22:15:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,511.45152666666655,467.5554150666666,0.0
2020-05-30 22:30:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,510.999236,464.0611154666668,0.0
2020-05-30 22:45:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,514.1008150666668,469.2751917333332,0.0
2020-05-30 23:00:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,512.5954797333334,466.9947612000002,0.0
2020-05-30 23:15:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,511.89189700000003,472.4252468571427,0.0
2020-05-30 23:30:00,90970022,0.0,0.0,159056.0,153388251.0,90970022,512.7874942666666,472.23954360000033,0.0
2020-05-30 23:45:00,90970022,0.0,0.0,145198.142857,153388251.0,90970022,509.7566319999999,463.59870333333345,0.0
2020-05-31 00:00:00,90970022,0.0,0.0,6617.25,153388251.0,90970022,508.4947838666665,462.545118933333,0.0
2020-05-31 00:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,512.1077822666667,471.1527890666668,0.0
2020-05-31 00:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,520.6126420000002,488.9785105333336,0.0
2020-05-31 00:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,520.7462949333332,493.27212000000026,0.0
2020-05-31 01:00:00,90970022,0.0,0.0,0.0,153388251.0,90970022,522.1190978666668,497.56434199999984,0.0
2020-05-31 01:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,522.2622386666668,491.51541706666654,0.0
2020-05-31 01:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,518.5635651428571,484.31636942857136,0.0
2020-05-31 01:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,517.6620298666666,480.405440533333,0.0
2020-05-31 02:00:00,90970022,0.0,0.0,0.0,153388251.0,90970022,515.6591058666664,480.29909839999976,0.0
2020-05-31 02:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,514.429618266667,476.67114440000006,0.0
2020-05-31 02:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,510.0054916000003,464.9167731999999,0.0
2020-05-31 02:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,506.47328600000026,465.49353839999986,0.0
2020-05-31 03:00:00,90970022,0.0,0.0,0.0,153388251.0,90970022,503.4602334666668,461.8309431999999,0.0
2020-05-31 03:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,503.52200066666654,464.77000826666654,0.0
2020-05-31 03:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,502.7552372857143,466.2529991428572,0.0
2020-05-31 03:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,497.7090902666665,456.4690328000001,0.0
2020-05-31 04:00:00,90970022,0.0,0.0,0.0,153388251.0,90970022,495.8255822666669,456.9278970666666,0.0
2020-05-31 04:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,493.35631106666693,457.87844666666666,0.0
2020-05-31 04:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,489.5020577333332,455.0656498666669,0.0
2020-05-31 04:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,489.4028729333334,456.6870469333331,0.0
2020-05-31 05:00:00,90970022,0.0,0.0,0.0,153388251.0,90970022,485.0550173333333,449.2907818666668,0.0
2020-05-31 05:15:00,90970022,0.0,0.0,0.0,153388251.0,90970022,485.3745072000002,449.1517184000003,0.0
2020-05-31 05:30:00,90970022,0.0,0.0,0.0,153388251.0,90970022,484.47749093333346,454.21611986666676,0.0
2020-05-31 05:45:00,90970022,0.0,0.0,0.0,153388251.0,90970022,483.9437962857141,457.1026648571426,0.028490351795714276
2020-05-31 06:00:00,90970022,2197.73214286,212.09999999500005,12.625,153388263.62499997,90970022,483.60849533333356,459.3519626666668,0.20419158642666677
2020-05-31 06:15:00,90970022,10059.1607141,972.98750001,151.392857144,153388402.394,90970022,484.8022651999999,467.0383974666664,0.6956349502666663
2020-05-31 06:30:00,90970022,17947.875,1741.5125000100002,496.17857140999996,153388747.178,90970022,491.6977633333332,486.22161866666664,1.2435057448000004
2020-05-31 06:45:00,90970022,22841.839285,2219.65178584,996.1785714300001,153389247.17999998,90970022,498.33365999999984,501.7282776000004,1.5763038661333342
2020-05-31 07:00:00,90970022,26431.642858,2570.4535714000003,1594.91071428,153389845.911,90970022,500.84142240000034,508.8786824,1.813912032533334
2020-05-31 07:15:00,90970022,29141.767858000003,2838.2196430000004,2262.7321428000005,153390513.73399997,90970022,501.18436426666636,522.1374972000002,1.964020093200001
2020-05-31 07:30:00,90970022,43598.107143,4273.7642858,3144.4642856,153391395.465,90970022,503.8236763999998,548.6326545333334,2.930447329333332
2020-05-31 07:45:00,90970022,49989.714286,4901.3017857,4279.7678573,153392530.76700002,90970022,511.38170013333354,573.8337806666666,3.349496040000002
2020-05-31 08:00:00,90970022,59689.928572000004,5857.262499900001,5573.857143,153393824.856,90970022,517.1648255714289,589.4304915714284,4.006789898571428
2020-05-31 08:15:00,90970022,78343.910713,7699.451785600001,7273.9285715000005,153395524.92800003,90970022,525.7846058666667,639.3251406666667,5.340244785333333
2020-05-31 08:30:00,90970022,95956.946428,9423.266071499998,9437.7857143,153397688.785,90970022,536.1521146666665,716.1088601333337,6.750844950666664
2020-05-31 08:45:00,90970022,152148.946428,14896.0535713,12204.2857143,153400455.28499997,90970022,544.2464837333332,796.5796212000005,11.213189503999997
2020-05-31 09:00:00,90970022,154590.482144,15137.432142799998,16317.75,153404568.75100002,90970022,553.4340988000002,944.7913713333334,11.12875519066667
2020-05-31 09:15:00,90970022,116879.035715,11458.867857199999,19604.8571428,153407855.856,90970022,563.9296197333334,916.9117305333327,7.801092772000005
2020-05-31 09:30:00,90970022,183611.57142700002,17958.374999999996,23124.6428568,153411375.644,90970022,576.8507682666667,933.0320369333336,14.001602897333333
2020-05-31 09:45:00,90970022,140111.928571,13723.366071399998,27215.767856000006,153415466.769,90970022,584.5848785333332,929.8433950666662,9.419631275999999
2020-05-31 10:00:00,90970022,140409.892856,13752.112499899999,30647.178571,153418898.179,90970022,589.0737204000003,919.1930469333333,10.396738043999997
2020-05-31 10:15:00,90970022,229862.089286,22443.664286500007,34718.178571,153422969.17900002,90970022,594.0147730000001,925.4444854285713,16.053723604285715
2020-05-31 10:30:00,90970022,273246.25001,26651.289287000003,41184.482142999994,153429435.48199996,90970022,615.2970120000001,1159.4500015999995,22.42162693466667
2020-05-31 10:45:00,90970022,205670.910715,20095.942857000002,47182.035714,153435433.036,90970022,617.2401400000002,1152.9878081333338,15.934242939999994
2020-05-31 11:00:00,90970022,184159.321429,18002.807142999998,51707.946427999996,153439958.947,90970022,616.3881064000001,1038.4156698666663,11.451769809333332
2020-05-31 11:15:00,90970022,229596.71427800003,22416.208928999997,56957.767857,153445208.768,90970022,621.546596,1042.1410545333335,14.004805774666668
2020-05-31 11:30:00,90970022,249415.00000200002,24340.435714800005,62564.76785800001,153450815.767,90970022,629.5933864000001,1062.4522964,16.923227595999997
2020-05-31 11:45:00,90970022,176738.874999,17281.048214299997,68220.160714,153456471.161,90970022,644.0062684,1130.0653217333331,11.400208966666664
2020-05-31 12:00:00,90970022,196553.42856899998,19209.107141900004,72596.392857,153460847.393,90970022,643.7553525333335,1092.4618936000002,13.984613485333332
2020-05-31 12:15:00,90970022,187612.125001,18339.0357143,77030.357142,153465281.35799998,90970022,642.9151314666669,1127.7418327999999,14.549967886666675
2020-05-31 12:30:00,90970022,154411.464285,15106.998214399999,81118.785714,153469369.78599998,90970022,648.4980714666669,1070.7672814666666,10.52211997466667
2020-05-31 12:45:00,90970022,285725.94642999995,27863.723214000005,86665.232142,153474916.23299998,90970022,666.2045751428572,1253.0978978571427,22.755259607142857
2020-05-31 13:00:00,90970022,194684.964286,19024.9535715,92557.678571,153480808.67899996,90970022,668.8585874666669,1282.6400136000002,14.994241093333326
2020-05-31 13:15:00,90970022,139167.875,13622.283928500001,96693.21428700001,153484944.213,90970022,673.8828447999999,1200.364608666667,11.579887102666662
2020-05-31 13:30:00,90970022,120362.35714400001,11779.0160715,99979.12500100001,153488230.12399998,90970022,662.2382257333333,1057.4511390666673,9.046235683466668
2020-05-31 13:45:00,90970022,123224.446427,12051.546428599999,102025.875002,153490276.87300003,90970022,658.2500070666666,918.8453691999996,9.720849064666664
2020-05-31 14:00:00,90970022,235536.392865,22991.616071299995,107160.44643000001,153495411.44500002,90970022,678.7344651999999,1216.401768266667,19.268980397333323
2020-05-31 14:15:00,90970022,175693.892857,17164.0071428,112677.55357300001,153500928.55200002,90970022,686.3863468,1205.4264258666665,12.946719177333343
2020-05-31 14:30:00,90970022,49582.732142,4861.3928573,114817.160714,153503068.161,90970022,661.1819969333335,892.9373933333338,3.411769856000001
2020-05-31 14:45:00,90970022,61008.64285800001,5988.9625,116240.267857,153504491.268,90970022,642.0049108,776.1951046666667,3.9829576306666676
2020-05-31 15:00:00,90970022,47858.553572000004,4692.032142999999,117546.24999899999,153505797.251,90970022,606.3700641428568,686.4490411428574,3.120914870857143
2020-05-31 15:15:00,90970022,45011.60714200001,4410.8053572,118587.51785599999,153506838.519,90970022,602.9597464,662.0248125333331,2.9068985777333327
2020-05-31 15:30:00,90970022,71950.839286,7069.6285714,120134.08928700001,153508385.088,90970022,605.7394669333335,711.4637581333337,4.755535517333334
2020-05-31 15:45:00,90970022,67205.19642899999,6601.966071500001,121783.767857,153510034.768,90970022,610.1053610666664,738.2052641333335,4.522843864000001
2020-05-31 16:00:00,90970022,65927.94643,6474.6142856,123468.428571,153511719.42900002,90970022,606.2552701333333,742.2024881333335,4.3790346453333315
2020-05-31 16:15:00,90970022,47166.392856999984,4624.212500199999,124860.99999899999,153513112.001,90970022,609.5233583999999,716.7172803999998,3.113381538666666
2020-05-31 16:30:00,90970022,39890.642857,3910.0124998999995,125910.232143,153514161.23199996,90970022,613.5517652,692.5044250666667,2.624871529866665
2020-05-31 16:45:00,90970022,39844.464287,3905.5928572,126881.142857,153515132.14299998,90970022,615.3202440000002,682.3727562666668,2.673073616399999
2020-05-31 17:00:00,90970022,43290.98214199999,4243.7107144,127893.99999899999,153516145.001,90970022,619.0909214285715,683.1637968571428,2.924258935714285
2020-05-31 17:15:00,90970022,39330.73214199999,3855.0160714,128913.44643000001,153517164.445,90970022,619.227532,680.814509466667,2.691844943333334
2020-05-31 17:30:00,90970022,30843.964286000002,3010.5749998999995,129805.410714,153518056.411,90970022,615.8762852000001,666.3638050666668,2.1362985335999998
2020-05-31 17:45:00,90970022,22993.250000000004,2234.5874999000002,130445.071429,153518696.071,90970022,612.0516204000002,644.1866947999998,1.5690814318666668
2020-05-31 18:00:00,90970022,14723.7321429,1426.59999999,130917.25000100001,153519168.24900004,90970022,606.0576118666667,619.1150548000004,1.0275588121333328
2020-05-31 18:15:00,90970022,5790.2321429,559.41071428,131158.035715,153519409.035,90970022,598.1987674666667,590.1218473333331,0.4226184717333331
2020-05-31 18:30:00,90970022,520.0535714399999,50.192857143999994,131228.107143,153519479.107,90970022,590.0053822666667,560.7612530666665,0.07376521572933332
2020-05-31 18:45:00,90970022,0.0,0.0,131229.0,153519480.0,90970022,583.1857064,551.6231893333331,0.0
2020-05-31 19:00:00,90970022,0.0,0.0,131229.0,153519480.0,90970022,575.6805853333334,538.5983753333333,0.0
2020-05-31 19:15:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,540.9737494000002,498.53723080000015,0.0
2020-05-31 19:30:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,535.7531895000001,491.77317749999975,0.0
2020-05-31 19:45:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,531.0665961999998,482.9260897999997,0.0
2020-05-31 20:00:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,527.0837208,474.9954593999998,0.0
2020-05-31 20:15:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,523.4666556000003,468.5707446,0.0
2020-05-31 20:30:00,86835021,0.0,0.0,125291.0,147056241.0,86835021,519.4192275999999,463.1636043999997,0.0
2020-05-31 20:45:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,541.0084298666665,486.29211400000025,0.0
2020-05-31 21:00:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,538.187754133333,487.9709823999998,0.0
2020-05-31 21:15:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,534.9030661333333,487.95070866666657,0.0
2020-05-31 21:30:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,530.9284097333331,484.5574272,0.0
2020-05-31 21:45:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,528.4065710000002,480.26757271428596,0.0
2020-05-31 22:00:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,526.0297914666669,480.6297275999997,0.0
2020-05-31 22:15:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,523.5416794666664,477.0541027999998,0.0
2020-05-31 22:30:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,520.8448974666667,470.3557217333335,0.0
2020-05-31 22:45:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,520.7464240000002,477.2035517333335,0.0
2020-05-31 23:00:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,523.4995582666668,485.49110573333354,0.0
2020-05-31 23:15:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,522.0138249333332,476.58538400000026,0.0
2020-05-31 23:30:00,90970022,0.0,0.0,125291.0,153519480.0,90970022,516.9402479999999,463.1308381333331,0.0
2020-05-31 23:45:00,90970022,0.0,0.0,113737.142857,153519480.0,90970022,511.38335306666676,457.0403302666668,0.0
2020-06-01 00:00:00,90970022,0.0,0.0,5407.25,153519480.0,90970022,508.8308060000001,450.21471628571464,0.0
2020-06-01 00:15:00,90970022,0.0,0.0,0.0,153519480.0,90970022,506.71636986666675,447.5114277333332,0.0
2020-06-01 00:30:00,90970022,0.0,0.0,0.0,153519480.0,90970022,505.2848357333332,445.9288386666668,0.0
2020-06-01 00:45:00,90970022,0.0,0.0,0.0,153519480.0,90970022,501.83306066666654,444.37618573333305,0.0
2020-06-01 01:00:00,90970022,0.0,0.0,0.0,153519480.0,90970022,497.4515920000003,441.88905786666703,0.0
2020-06-01 01:15:00,90970022,0.0,0.0,0.0,153519480.0,90970022,494.94306839999996,445.7997969333333,0.0
2020-06-01 01:30:00,90970022,0.0,0.0,0.0,153519480.0,90970022,491.67685893333345,444.4345532000002,0.0
2020-06-01 01:45:00,90970022,0.0,0.0,0.0,153519480.0,90970022,487.33603013333357,441.00068320000014,0.0
